,word,encodec
0,cap,"['back', 'back', 'back', 'back', 'back']"
1,lawn,"['long', 'long', 'long', 'long', 'long']"
2,michaelis,"['us', 'us', 'us', 'us', 'us']"
3,exception,"['success', 'success', 'success', 'success', 'success']"
4,wedding,"['ring', 'ring', 'ring', 'ring', 'ring']"
5,fun,"['fifth', 'front', 'front', 'fifth', 'front']"
6,existed,"['is', 'his', 'its', 'its', 'is']"
7,visit,"['it', 'it', 'it', 'it', 'it']"
8,cup,"['up', 'up', 'up', 'up', 'up']"
9,jumped,"['jet', 'shirt', 'jim', 'sharp', 'sharp']"
10,pink,"['keep', 'keep', 'keep', 'keep', 'keep']"
11,dread,"['led', 'led', 'led', 'led', 'led']"
12,inquiries,"['ears', 'ease', 'ears', 'trees', 'trees']"
13,book,"['look', 'look', 'look', 'look', 'looked']"
14,share,"['chair', 'chair', 'chair', 'chair', 'chair']"
